

83.5471	4.90982	-1.77667	0.790148	0.0836526	-0.45033	9.57064	Al

95.9875	8.79644	-4.97975	0.915807	0.135844	-0.493976	9.519	Al

150.145	-14.4211	-2.30373	0.618855	-0.431829	-0.461559	9.20496	Al

70.5827	22.74	-2.17338	0.880331	0.583338	-0.394743	9.66174	Al

67.2467	-27.4706	-2.59485	0.617412	-0.178322	-0.260678	9.57536	Al

39.9892	-44.0135	-2.76621	0.3544	-0.858174	-0.198286	9.65708	Al

86.6579	-0.00677315	-3.19582	0.817112	0.00628309	-0.270506	9.56025	Al

170.966	72.8623	-3.27209	0.459357	0.858122	-0.323165	9.02345	Al

33.6915	-16.297	-1.17895	0.401678	-0.697865	-0.342669	9.7722	Al

109.292	-114.421	-4.44616	-0.0978085	-0.865145	-0.39879	9.00895	Al

133.998	67.6325	-0.560748	0.484917	0.738368	-0.221475	9.16699	Al

91.2562	-68.2722	-3.45003	0.256084	-0.888874	-0.375196	9.2881	Al

112.861	88.2233	-3.5188	0.836006	0.503063	-0.406583	9.22046	Al

80.0129	20.3704	-1.43963	0.800249	0.617806	-0.610571	9.59288	Al

58.9517	-12.2052	-3.24487	0.762392	-0.332838	-0.337375	9.6869	Al

28.5081	-45.3725	-1.65985	0.244723	-0.926325	-0.197907	9.68597	Al

190.347	88.1192	-1.45353	1.07199	0.232675	-0.480119	9	Al



161.032	-10.8837	-0.800747	0.737073	-0.165514	-0.486597	9.15824	Al

57.4695	-10.0212	-0.374535	0.685905	-0.249084	-0.468076	9.70242	Al

179.793	17.1913	-0.301532	0.945584	-0.0582454	-0.122934	9.13799	Al

89.8862	4.46548	-6.94852	0.811582	0.165685	-0.247417	9.52684	Al


195.425	-14.1909	-0.669498	0.826272	0.0987299	-0.292623	9	Al

20.2841	-5.40419	-9.00158	0.2383	-0.472542	-0.812062	9.83622	Al

58.4578	-35.5569	-2.78719	0.503148	-0.348997	-0.351361	9.62489	Al

154.228	47.0387	-5.32826	0.911864	0.457205	-0.522514	9.25842	Al

74.7755	0.760818	-2.21081	0.865662	-0.0150084	-0.237968	9.62639	Al

200.928	40.7533	-0.384973	0.961159	0.400743	-0.589452	9	Al

39.3508	1.93942	-0.212334	0.939258	-0.14718	-0.275936	9.81762	Al

150.153	20.5604	-0.676342	0.892285	0.210727	-0.154329	9.27071	Al

124.355	-49.1678	-0.500655	0.537745	-0.558436	-0.38458	9.24666	Al

80.5881	2.67292	-0.125499	0.784732	-0.0973774	-0.452571	9.58106	Al

36.2002	12.347	-1.60541	0.669357	0.461804	-0.25303	9.79739	Al

25.129	59.1464	-0.723945	0.317014	0.921427	-0.316398	9.72464	Al

135.53	-35.2062	-0.282054	0.797376	-0.295918	-0.139293	9.2798	Al

59.828	-17.7673	-4.74987	0.602606	-0.0971945	-0.532204	9.66515	Al

36.8134	17.7073	-1.14942	-0.830226	0.407806	-0.694237	9.48907	Al

46.0467	-27.3107	-6.38363	0.44598	-0.454821	-0.540193	9.6776	Al

64.9124	28.7404	-0.550907	0.134143	0.950553	-0.149327	9.60202	Al

170.2	5.5209	-11.8848	0.377315	0.292419	-0.76973	9	Al

76.1306	53.5903	-3.08217	-0.0265439	0.595783	-0.461495	9.11204	Al

65.055	14.3618	-3.4558	0.853285	0.253165	-0.295685	9.6725	Al

139.867	-18.9224	-5.26831	0.550174	-0.383583	-0.446544	9.19765	Al

177.057	13.6606	-3.49762	0.568947	-0.284012	-0.724012	9.03695	Al

71.0099	-19.7353	-0.0356198	0.752502	-0.33826	-0.190578	9.62123	Al

196.831	-42.9569	-1.69427	0.8635	-0.183175	-0.196171	9	Al

90.8018	6.24586	-2.18827	0.897795	0.228271	-0.582342	9.56508	Al

80.2471	-7.31762	-1.49314	0.482475	-0.747487	-0.453482	9.58514	Al

117.084	-68.1614	-10.5222	-0.581221	-0.455326	-0.965565	9.02291	Al

16.1287	-82.5648	-13.5479	-0.231771	-0.869945	-0.366561	9.43069	Al

66.7491	-15.2187	-0.921389	0.666629	-0.0123186	-0.259167	9.60285	Al

103.699	-4.48828	-8.93211	0.64303	0.0345312	-0.466139	9.40977	Al

187.203	5.9787	-1.92052	0.815385	0.0740356	-0.32316	9	Al

30.8955	75.1874	-0.630627	0.355752	0.890572	-0.0808349	9.61688	Al

140.958	17.1464	-1.52604	0.816071	0.344831	-0.108202	9.27531	Al

32.3236	-49.417	-1.09565	-0.609617	-0.4954	-0.604591	9.38002	Al

49.1918	13.7417	-24.2555	0.490651	0.29594	-0.615966	9.65541	Al

7.82785	-1.33028	-0.204375	0.663958	-0.307072	-0.357437	9.96482	Al

160.284	1.96185	-1.79474	0.752519	-0.0119387	-0.494291	9.14643	Al

124.739	25.7786	-4.6874	0.939141	0.205541	-0.291259	9.38344	Al

160.845	-92.3174	-0.885909	0.624483	-0.502687	-0.13796	9	Al

90.1806	-2.40657	-1.56551	0.68801	-0.0187459	-0.465278	9.51716	Al

81.3882	11.6029	-0.907434	0.996745	0.249002	-0.57653	9.60024	Al

7.86728	4.70186	-2.63828	0.675118	-0.0931224	-0.402028	9.96265	Al

170.97	71.3591	-6.85378	0.916907	0.358819	-0.205588	9.13003	Al

117.689	-39.7008	-2.30515	0.224793	-0.843005	-0.456527	9.16907	Al

78.8877	-28.8369	-2.91016	0.681506	-0.394441	-0.352137	9.54844	Al

151.363	-95.3937	-2.55888	0.539754	-0.608469	-0.180948	9.00318	Al

189.702	22.8589	-4.78309	0.897807	0.254399	-0.269156	9.07184	Al

100.678	71.4618	-0.338072	0.826152	0.641143	-0.252534	9.4259	Al

79.9688	1.15382	-8.03909	0.53163	0.0600742	-0.540065	9.53478	Al

54.3489	5.16597	-0.428037	0.398234	0.279147	-0.613775	9.68022	Al

168.611	12.0451	-0.708348	0.873052	0.0997004	-0.29305	9.15618	Al

116.865	27.7962	-5.84312	0.834296	0.480828	-0.347017	9.42112	Al

55.7242	-55.8697	-0.0913961	0.32606	-0.624801	-0.25519	9.50682	Al

91.3953	2.3976	-2.60616	0.471013	0.247428	-0.499663	9.47666	Al

106.376	-54.0518	-7.73501	-0.557378	-0.667786	-0.673189	9.2612	Al

34.3869	14.0186	-0.0606705	0.834477	0.377632	-0.0664994	9.82116	Al

25.1964	4.3892	-5.93707	0.296402	0.281365	-0.743742	9.82238	Al

184.879	13.2222	-10.5545	0.748605	0.0680513	-0.569958	9	Al

66.6499	18.9789	-0.333983	0.841615	0.409149	-0.0860488	9.66839	Al

166.116	7.30264	-9.77602	0.678226	0.185911	-0.4456	9.08886	Al

1.11013	-88.1804	-2.00391	-0.313123	-0.950889	-0.185777	9.51131	Al


150.443	-31.9511	-2.06711	0.825376	-0.235126	-0.0906879	9.19832	Al

101.428	-11.9951	-4.20271	-0.178042	0.562784	-0.809449	9.21204	Al

12.0672	0.505345	-2.1871	0.454821	-0.392484	-0.569398	9.91135	Al

88.7299	-22.1525	-0.101722	0.817212	-0.136734	-0.141089	9.53369	Al

70.5526	-12.5944	-1.52402	0.812446	-0.0151095	-0.124662	9.62684	Al

78.6961	3.93478	-3.27875	0.782526	-0.182683	-0.280069	9.57847	Al

119.561	-14.0134	-0.0118549	0.827558	-0.338893	-0.111624	9.39331	Al

114.283	24.126	-2.90165	0.674394	0.314642	-0.338318	9.36522	Al

112.663	-50.7448	-3.97906	0.679452	-0.490857	-0.153508	9.36623	Al

7.20254	-0.244022	-14.8974	-0.106872	0.11561	-0.966151	9.87277	Al

68.4117	25.6677	-1.67626	0.529958	0.582676	-0.356993	9.58505	Al

43.171	-4.04534	-0.429193	0.537502	0.0821403	-0.627842	9.75729	Al

119.166	63.2303	-2.76775	0.900609	0.506369	-0.303019	9.35441	Al

21.9634	4.90802	-0.0466958	0.89817	0.0938547	-0.0448943	9.8949	Al

148.426	11.1338	-1.22897	0.753751	0.290366	-0.183598	9.21409	Al

163.798	63.9387	-0.118684	0.700662	0.39526	-0.656229	9	Al

138.806	44.658	-7.94705	0.675858	0.431035	-0.342987	9.19001	Al

183.576	-13.238	-1.35623	0.877954	-0.0459792	-0.245109	9.07172	Al

36.6904	-97.4944	-3.95985	-0.507224	-0.617185	-0.581505	9.19569	Al

153.117	31.911	-14.4799	0.898512	0.302417	-0.569825	9.25462	Al

62.118	1.04611	-3.58149	-0.0589958	0.271194	-0.926266	9.578	Al

122.899	-34.8154	-6.00318	0.714384	-0.391467	-0.247743	9.33647	Al

48.408	-39.1955	-0.195241	0.000455715	-0.871975	-0.370687	9.60541	Al

146.584	22.1169	-1.51704	0.447452	-0.926352	-0.228957	9.20221	Al

52.2267	-19.9639	-0.281287	0.273832	-0.539489	-0.467706	9.64133	Al

125.971	10.599	-4.87446	0.719256	-0.104171	-0.508299	9.35495	Al

144.018	-12.4934	-0.566932	0.87768	-0.0512617	-0.0427204	9.26972	Al

145.012	-23.2079	-5.9389	0.646708	-0.374008	-0.388241	9.20951	Al

99.6137	-6.61055	-1.41523	0.85759	-0.0488689	-0.171531	9.50444	Al

157.74	-6.63186	-0.281658	0.801546	-0.0895704	-0.11809	9.18064	Al

149.174	19.0572	-2.5583	0.943468	0.301579	-0.437702	9.28059	Al

154.325	17.3548	-0.731795	0.744137	0.0777237	-0.268152	9.14245	Al

112.362	-11.838	-11.1606	0.40388	-0.300175	-0.773587	9.35858	Al

168.506	11.4737	-4.7964	0.903994	0.0341026	-0.686093	9.1646	Al

132.176	37.4304	-7.14188	0.748843	0.333726	-0.200636	9.27281	Al

30.9249	-11.1286	-1.39146	0.808634	-0.315327	-0.0816247	9.8361	Al

97.6113	-100.452	-23.0421	0.381696	-0.774156	-0.361637	9.17723	Al

40.6739	4.70062	-0.707974	0.714602	0.249797	-0.367859	9.77932	Al

21.4695	-7.28338	-0.766239	0.760338	-0.245319	-0.225023	9.87665	Al

158.562	13.733	-1.05272	0.983887	0.133205	-0.267025	9.23375	Al

64.082	27.7472	-2.49784	0.309137	0.608597	-0.365081	9.59227	Al

56.8396	76.8898	-1.18797	-0.057622	0.840526	-0.424566	9.33931	Al

126.165	-81.7776	-7.18003	0.658277	-0.428197	-0.408933	9.19646	Al

50.5177	4.87422	-6.25765	0.569312	0.0553295	-0.538577	9.7095	Al

164.837	102.774	-1.54098	0.488235	0.753065	-0.141633	9	Al

88.6167	60.75	-0.227745	0.79596	0.483981	-0.0696618	9.42761	Al

34.0842	-7.84719	-3.75177	-0.156414	-0.350183	-0.971079	9.74261	Al

27.593	93.8692	-0.387745	-0.533624	0.482134	-0.899886	9.2217	Al

54.602	28.5802	-4.31925	0.495634	0.670627	-0.182143	9.65191	Al

34.8552	-11.4443	-3.17654	0.69648	-0.271078	-0.154632	9.78901	Al

144.159	2.72906	-1.39818	0.829856	-0.0543246	-0.47479	9.27957	Al

182.582	-46.2997	-0.490931	0.8288	-0.126731	-0.157487	9.02905	Al

55.3342	-50.1031	-2.43587	-0.320722	-0.665055	-0.643767	9.48457	Al

74.0529	39.2542	-4.61479	1.06635	0.260165	-0.621851	9.60687	Al

115.76	6.47325	-2.58573	0.834883	-0.0145209	-0.392292	9.40912	Al

75.4735	-6.65951	-1.08577	0.853444	-0.182968	-0.175517	9.61587	Al

190.768	11.9613	-3.56794	0.915617	0.0039833	-0.360195	9.04458	Al

48.8958	4.01513	-3.75148	0.738284	0.0333279	-0.596213	9.7498	Al

135.007	-44.134	-2.47265	0.795753	-0.423302	-0.115539	9.26624	Al

200.117	26.0787	-4.17346	0.859937	0.285611	-0.271272	9	Al

14.7714	2.70611	-0.128434	0.847939	0.0386706	-0.169974	9.92985	Al

144.873	-5.58815	-0.0516391	0.788639	-0.273509	-0.332679	9.28495	Al

140.691	-24.4086	-3.50153	0.762919	-0.119566	-0.237279	9.23292	Al

71.2062	3.13628	-1.8841	0.507927	0.178679	-0.296784	9.59168	Al

139.11	10.2876	-0.465549	1.00317	0.122894	-0.519491	9.32854	Al

12.3745	-6.06394	-0.322839	0.814734	-0.26133	-0.102117	9.94514	Al

135.908	37.002	-60.0667	0.467639	-0.140432	-1.10761	9.18941	Al

55.0003	-39.7516	-0.010745	0.755676	-0.521114	-0.00427886	9.65396	Al

150.396	78.5638	-0.0101032	0.99182	-0.0451977	-0.397269	9.19235	Al

17.9945	12.184	-8.86079	-0.593747	0.465274	-0.944341	9.64118	Al

39.4322	-27.6539	-2.28243	0.46153	-0.700167	-0.218808	9.73501	Al

152.262	-18.3481	-3.77913	0.821322	-0.0953509	-0.211386	9.19999	Al

169.129	34.1096	-3.51939	0.889213	0.330334	-0.163678	9.15936	Al

163.585	67.2846	-0.87655	0.77632	0.498595	-0.209938	9.11579	Al

152.134	43.922	-9.57336	0.567797	0.538488	-0.563392	9.02151	Al

166.264	16.193	-1.12835	0.310787	0.832972	-0.382103	9.10109	Al

15.1593	-10.5932	-3.78336	0.401542	-0.669287	-0.425026	9.89244	Al

17.7139	-14.4027	-12.3788	0.215405	-0.659086	-0.594684	9.81797	Al

168.598	10.7369	-4.59355	0.757518	-0.168784	-0.887177	9.0671	Al

74.3126	13.9572	-1.35061	0.847615	0.357921	-0.277399	9.62897	Al

42.5828	-45.005	-5.37819	0.432562	-0.732255	-0.379287	9.65556	Al

33.0426	6.49337	-3.07624	0.810485	0.189164	-0.146074	9.82699	Al

69.1575	75.3948	-2.82637	0.184595	0.938221	-0.261206	9.40892	Al

159.125	-34.9378	-0.35176	0.75998	-0.339785	-0.10267	9.13507	Al

142.762	-42.7363	-5.61019	0.490587	-0.49118	-0.512044	9.19889	Al

75.3256	51.5134	-0.325179	0.264651	0.73301	-0.614665	9.39846	Al

152.441	-29.608	-0.342603	0.824285	-0.303976	-0.104198	9.20384	Al

38.7028	-2.66476	-0.403378	0.779524	-0.268807	-0.223386	9.79265	Al

110.946	2.36944	-8.76055	-0.382685	0.652596	-0.637896	9.00737	Al

149.043	-49.8037	-3.1873	0.590998	-0.507175	-0.253399	9.1205	Al


58.8693	-37.794	-2.39467	-0.0388827	-0.816405	-0.467001	9.51518	Al

121.458	40.8937	-8.22537	0.490288	-0.0414514	-0.731299	9.05177	Al

64.5857	23.0878	-15.5904	-0.167438	0.648493	-0.724518	9.4094	Al

94.2665	-8.31245	-22.8279	0.389134	-0.103914	-0.544643	9.32869	Al

72.2939	83.0116	-0.113894	0.595654	0.796917	-0.254959	9.46086	Al

81.3267	-14.4305	-0.445277	0.748115	-0.153033	-0.0945039	9.5476	Al

45.4434	13.9076	-2.33252	0.829156	0.358564	-0.332006	9.78338	Al

100.201	120.917	-1.45862	0.821536	0.542669	-0.259131	9.19472	Al

12.9139	6.59562	-0.0391878	0.380735	0.598503	-0.510854	9.92637	Al

47.5244	8.69132	-14.6283	0.460547	0.234728	-0.542146	9.67373	Al

74.4825	7.99768	-1.08045	1.03268	-0.0696555	-0.308053	9.66275	Al

132.623	-42.5779	-6.85147	0.582646	-0.536424	-0.324318	9.25584	Al

156.996	12.7104	-0.671113	0.850763	-0.020861	-0.514723	9.15469	Al

111.512	-1.6529	-3.17507	0.998341	-0.318103	-0.226804	9.48708	Al

37.2582	-57.2187	-0.812037	0.264765	-0.958301	-0.10569	9.63012	Al

132.379	-65.7026	-5.45608	0.328643	-0.554683	-0.397585	9.06803	Al

161.971	25.3091	-3.7296	0.986484	0.235727	-0.436813	9.22473	Al

132.473	4.82916	-9.1805	0.66044	0.0762423	-0.424231	9.24397	Al

27.757	-10.5104	-17.3298	0.157813	-0.225892	-0.844259	9.76322	Al

62.1995	-4.98212	-1.08981	0.702048	-0.201375	-0.339743	9.65686	Al

167.385	-0.654649	-5.46922	0.861076	-0.223936	-0.456433	9.15371	Al

64.9722	10.8045	-1.094	0.54392	0.276554	-0.95018	9.63101	Al

63.9122	-42.021	-2.33209	0.42786	-0.655819	-0.111994	9.54772	Al

139.331	20.889	-3.13052	0.892738	0.173072	-0.318644	9.30586	Al

74.2543	-19.5639	-7.4951	0.56787	-0.28792	-0.364765	9.54833	Al

116.581	12.3542	-2.50961	0.837765	0.375572	-0.455216	9.42292	Al

160.118	-3.39542	-17.8454	0.917343	-0.0695001	-0.575322	9.22365	Al

108.604	-61.8884	-1.72384	0.359989	-0.420034	-0.349512	9.1839	Al

152.369	0.172198	-1.80567	0.854104	0.121558	-0.424793	9.17769	Al

125.234	3.99175	-13.7043	0.832427	0.0158423	-0.825742	9.37521	Al

172.829	-33.2845	-0.416112	0.657037	0.0235201	-0.625456	9.08857	Al

40.6867	-39.1647	-8.15348	0.328612	-0.648052	-0.447753	9.68691	Al


72.8065	-143.119	-2.56278	0.0534003	-0.929282	-0.392794	9.05119	Al

203.178	17.1128	-2.12932	0.956555	0.0541494	-0.482188	9.02066	Al

171.036	-62.6502	-0.266924	0.512485	-0.300179	-0.705438	9.02182	Al

51.4866	3.90652	-0.213948	0.893943	-0.023556	-0.0674075	9.74102	Al

57.7927	-16.806	-0.15716	0.837781	-0.220868	-0.0790965	9.69938	Al

56.1397	-21.9097	-2.02197	0.364968	-0.501327	-0.4927	9.64124	Al

47.7678	-8.99647	-1.96549	0.820193	-0.177237	-0.128754	9.75665	Al

145.621	56.9171	-19.003	0.367998	0.602401	-0.742799	9.05764	Al

136.537	17.8548	-1.30914	0.815953	0.380733	-0.193112	9.30182	Al

179.612	19.6868	-2.49937	0.88089	0.301443	-0.227983	9.08284	Al

186.41	92.6819	-3.72073	1.0375	-0.0928213	-0.87985	9	Al

43.8633	-4.93778	-0.680354	0.719834	-0.0588581	-0.339502	9.7642	Al

142.598	-17.363	-3.46044	0.863667	0.0230196	-0.217657	9.25252	Al

58.6277	14.6886	-14.0126	0.420186	0.261745	-0.360724	9.52138	Al

11.1408	-0.585861	-0.846554	0.746944	0.148248	-0.281027	9.93652	Al

124.77	5.93829	-4.60731	0.796524	-0.03566	-0.519039	9.36586	Al

202.202	38.376	-11.8754	0.943381	0.260172	-0.522219	9	Al

143.103	-25.2429	-7.23574	0.62004	-0.36653	-0.549012	9.25461	Al

119.929	-29.2943	-4.88424	-0.420222	-0.16214	-0.739493	9	Al

53.2328	154.969	-0.249898	0.0153429	0.878118	-0.384103	9.091	Al

99.5481	5.41757	-0.321504	0.876891	0.0797988	-0.117238	9.50461	Al

20.0332	24.6078	-1.30178	0.269648	0.927153	-0.242155	9.8359	Al

103.869	48.8341	-0.230246	0.787384	0.467551	-0.180459	9.40294	Al

145.383	45.8041	-0.86634	0.922763	0.284655	-0.237217	9.253	Al

176.458	56.7379	-0.728752	0.79643	0.453153	-0.081498	9.08315	Al

179.053	15.7077	-1.25472	0.794374	0.169779	-0.332305	9.06631	Al

149.648	-37.7606	-0.842308	0.785287	-0.198343	-0.298729	9.20293	Al

30.5625	1.40024	-0.509113	0.857126	-0.253006	-0.0867553	9.85573	Al

138.686	-29.339	-3.63306	0.660246	-0.109166	-0.60475	9.23748	Al

30.1456	98.1029	-0.0229825	-0.599932	0.388218	-0.599551	9.16773	Al

3.66246	5.7272	-7.4513	0.234296	0.433577	-0.728436	9.93603	Al

167.585	-68.1348	-1.21703	0.663599	0.401137	-0.510295	9.02095	Al

188.499	28.6824	-0.597334	0.847791	0.270796	-0.317907	9.03475	Al

167.275	19.6212	-2.05715	0.866362	0.00511496	-0.240863	9.13685	Al

175.676	42.2201	-0.251387	0.744063	0.607489	-0.354633	9.08535	Al

44.8481	-3.79029	-2.31541	0.848331	-0.0290481	-0.1991	9.76342	Al

61.3919	60.4192	-0.236751	0.183113	0.87676	-0.410949	9.4781	Al

89.6106	-22.9421	-3.06768	0.604558	-0.567551	-0.125582	9.50132	Al

141.069	82.6725	-6.66059	0.46267	0.889378	-0.535375	9.18672	Al

189.065	3.32373	-2.84995	0.84643	-0.0837134	-0.385597	9.03393	Al

42.7583	-5.80072	-4.3382	-0.337968	-0.188336	-0.943273	9.66072	Al


191.971	19.3442	-0.950754	0.702023	0.257378	-0.166545	9	Al

68.9359	-2.54872	-1.81819	0.88115	-0.0771598	-0.253697	9.66239	Al

88.7344	-22.9516	-0.180748	0.77829	-0.395954	-0.0702399	9.53644	Al

211.637	6.62872	-26.6559	0.988307	-0.0756822	-0.344857	9	Al

75.5925	-15.2486	-1.56665	0.73392	-0.267862	-0.306221	9.60904	Al

119.603	-144.411	-0.13018	0.352865	-0.768954	-0.206871	9.00494	Al

113.498	-5.62766	-4.32125	0.754713	-0.109903	-0.44077	9.40084	Al

58.0069	11.6863	-13.0051	0.314723	0.34093	-0.826308	9.63313	Al

172.689	0.90648	-2.03777	0.82782	0.132521	-0.16547	9.10274	Al

5.35533	4.91664	-0.0155508	0.741098	0.525125	-0.0307561	9.97401	Al

35.5431	-7.49335	-3.94516	0.825026	-0.208342	-0.104715	9.8053	Al

26.0846	-11.6208	-1.87401	0.595407	-0.509621	-0.330263	9.8459	Al

129.886	7.53351	-1.75839	0.856171	0.049629	-0.18827	9.35111	Al

62.2445	14.6691	-0.507741	0.888789	0.298148	-0.137963	9.69313	Al

116.508	-14.0484	-11.0539	0.471006	0.452231	-0.651564	9.33617	Al

55.0278	-6.58238	-2.05819	0.830458	-0.102857	-0.126714	9.72149	Al

168.216	55.7447	-9.7528	0.735946	0.502793	-0.737284	9.04602	Al

167.141	-34.5539	-1.72819	0.707832	-0.234153	-0.171995	9.03598	Al

197.829	60.8075	-3.19647	0.679106	0.288056	-1.0481	9	Al

186.934	13.3873	-0.227128	0.915005	-0.0892396	-0.173142	9.07877	Al

115.147	30.8446	-1.04031	0.551495	0.442864	-0.290714	9.2619	Al

151.333	-32.7811	-8.36894	0.150877	0.17694	-0.751472	9.06585	Al

160.3	30.4481	-13.7115	0.467485	0.157279	-0.726149	9	Al

68.2416	-12.2712	-0.019087	0.843766	-0.207375	-0.150119	9.65304	Al

75.5163	-1.05342	-2.69566	0.627548	0.0794058	-0.464934	9.58464	Al

171.634	-31.2587	-1.89784	0.404078	0.243614	-0.726222	9.0578	Al

16.5054	-3.39017	-7.2404	0.462198	-0.267145	-0.700412	9.88714	Al

137.385	100.206	-22.4658	0.572127	0.320689	-0.767939	9.00885	Al

193.476	59.4433	-13.2801	0.929603	0.361042	-0.710249	9.01187	Al

86.34	35.9443	-1.60704	-0.205064	0.541355	-0.794058	9.20131	Al

184.945	-10.0788	-2.20559	0.467896	-0.430974	-0.693857	9.03924	Al

27.7861	-0.46777	-1.95476	0.933428	0.139533	-0.172414	9.87428	Al

134.27	-22.9683	-11.085	0.144774	0.0554	-0.853806	9.17966	Al

112.948	-3.93057	-2.27225	0.88059	-0.24594	-0.293054	9.44405	Al

42.5045	6.19365	-5.76298	0.923116	-0.0237829	-0.294662	9.79462	Al

81.0348	17.3348	-13.1446	0.75202	0.409116	-0.482739	9.57572	Al

77.7982	-71.1114	-0.102539	-0.283852	-0.805462	-0.25672	9.34562	Al

180.648	-7.32924	-2.04827	0.661068	0.0570535	-0.53966	9.02514	Al

140.986	-43.2214	-2.33741	0.719212	-0.392736	-0.313146	9.22889	Al

119.267	-35.0456	-16.9666	0.224463	-0.228668	-0.575231	9	Al

3.29558	0.828103	-0.281556	0.824707	0.285908	-0.0613552	9.97266	Al

7.18421	-140.579	-0.581051	0.135737	-0.987354	-0.157462	9.15403	Al

164.945	66.1418	-3.21373	0.727082	0.640436	-0.418348	9.08218	Al

92.562	8.93401	-14.9765	0.835892	0.0342642	-0.495972	9.54109	Al

166.724	3.85097	-7.25687	0.711625	-0.162789	-0.615513	9.13426	Al

131.289	2.88573	-1.15806	0.964921	-0.175677	-0.290456	9.3796	Al

104.471	-55.2086	-19.9735	0.0580836	-0.659382	-0.667871	9.19604	Al

171.822	-58.182	-4.33864	0.802579	0.107671	-0.563611	9.02938	Al

21.0862	40.6899	-6.17502	-0.169705	0.854604	-0.558106	9.67296	Al

76.6756	-17.4949	-3.43598	0.642549	-0.28402	-0.437061	9.57461	Al

82.3506	-68.7971	-3.8204	0.193653	-0.920549	-0.293256	9.31785	Al

71.2641	-43.5941	-3.80922	-0.490665	-0.403457	-0.761848	9.24021	Al

46.9489	6.31318	-7.44632	0.843712	0.108439	-0.420311	9.76639	Al

66.7509	-3.01829	-0.345859	0.868972	0.0072464	-0.142223	9.66189	Al

158.314	1.3699	-3.08128	0.454881	-0.529635	-0.837488	9.16238	Al

119.827	20.1267	-0.383215	0.610022	0.36213	-0.154089	9.33164	Al

59.7279	-18.547	-0.797815	0.836327	-0.315178	-0.212674	9.68149	Al

4.40095	-7.78356	-2.97152	-0.141628	-0.635674	-0.762992	9.94638	Al

92.7026	-0.031673	-0.45699	0.856575	0.0878217	-0.249887	9.54632	Al

44.6032	-29.6855	-3.53461	-0.18535	-0.63814	-0.625983	9.64992	Al

21.1165	2.8406	-0.0354438	0.808626	0.0488087	-0.182175	9.8906	Al

157.781	-10.0454	-3.08983	0.696592	0.125803	-0.31921	9.07595	Al

158.484	-49.1996	-0.73237	0.862829	-0.0630765	-0.0711537	9.16339	Al

101.627	1.95491	-3.73686	0.874365	-0.0095557	-0.415208	9.50599	Al

139.055	-13.4086	-2.76215	0.568913	-0.346317	-0.705893	9.24927	Al

130.495	52.7825	-2.50979	0.770836	0.517664	-0.227851	9.30492	Al

139.856	80.9921	-1.74769	0.532011	0.753223	-0.0473559	9.16833	Al

138.702	-61.8237	-0.624431	0.774877	-0.292541	-0.104258	9.18389	Al

171.116	-66.6289	-2.05594	0.414946	-0.678313	-0.431465	9	Al

99.5484	-19.8015	-1.83011	0.908331	-0.357105	-0.573135	9.49656	Al

192.569	29.566	-3.44871	0.803028	-0.0732108	-0.339442	9.06736	Al

101.307	8.63802	-1.52316	0.701957	-0.27335	-0.888466	9.50536	Al

95.1063	67.4753	-7.402	0.377402	0.560395	-0.803723	9.28969	Al

174.591	94.0447	-2.9941	0.455076	0.898184	-0.152444	9.01326	Al

7.04356	-34.7042	-11.8303	-0.47604	-0.816076	-0.500689	9.70398	Al

157.971	23.0998	-15.74	0.919802	0.254205	-0.758723	9.24119	Al

149.769	1.20534	-0.282309	0.833599	-0.0552728	-0.046226	9.19186	Al

97.7869	28.332	-1.46019	0.765915	0.638878	-0.355851	9.52163	Al

99.3714	-4.03685	-1.28668	0.842748	-0.125958	-0.156953	9.49027	Al

59.9732	-1.40535	-3.00927	0.871334	-0.0729161	-0.231015	9.7097	Al

99.0038	39.5394	-0.156649	0.803192	0.581168	-0.191023	9.48712	Al

80.2996	-12.3268	-11.3106	0.561612	-0.242836	-0.513603	9.51694	Al

103.123	74.267	-7.59857	0.439022	0.58358	-0.181956	9.2056	Al

167.415	21.8656	-2.60082	0.588173	-0.436509	-0.690496	9.1071	Al

29.3475	-29.5372	-0.0931989	0.500962	-0.718612	-0.107058	9.79358	Al

45.385	43.305	-1.59583	0.417856	0.83288	-0.466605	9.65982	Al

51.7123	-23.5452	-2.15728	0.132963	-0.398165	-0.708439	9.59445	Al

42.3375	-10.2349	-1.42941	0.811632	-0.204587	-0.149469	9.77919	Al

114.534	-24.021	-9.56213	0.321036	-0.611216	-0.565237	9.32041	Al

199.439	-11.5463	-0.418683	0.878966	-0.089635	-0.180887	9.00538	Al

95.8754	-121.912	-0.263199	0.0361681	-0.880532	-0.0873761	9.01523	Al

64.5535	-18.386	-0.447218	0.470722	-0.533479	-0.381947	9.6142	Al
