[0. 0. 0.]
[   24.38770137 10954.23701029  2671.60774501]
[   26.77447407 11031.93999354  2668.79322771]
[   26.85955271 11034.81175834  2668.69449892]
[   35.96335786 11351.92508241  2658.9809729 ]
[   34.87890186 11389.69999515  2660.13805956]
[   34.59278378 11399.22829389  2660.41735673]
[   45.6000162  11765.79092986  2649.6725315 ]
[   52.09431457 11997.53860004  2643.20353869]
[   56.93959846 12169.1000614   2638.5717733 ]
[   54.88080014 12241.99784336  2640.53984597]
[   53.09072763 12309.21715448  2642.22339404]
[   54.14997851 12348.99326055  2641.22717755]
[   58.41825208 12518.32093925  2637.53497175]
[   64.08564158 12762.91226265  2632.38120202]
[   63.20984994 12800.70938882  2633.1776231 ]
[   60.26330653 12930.35046493  2635.70007677]
[   63.16835644 13058.1659233   2633.21314453]
[   63.30411463 13064.6662722   2633.0872376 ]
[   63.92673756 13096.52269118  2632.46921899]
[   63.88753441 13098.5285153   2632.50813223]
[   62.61214927 13164.62940483  2633.80151023]
[   61.83030109 13209.38658203  2634.60138741]
[   67.27369545 13520.99562664  2629.03247135]
[   69.52176801 13679.34034142  2627.10135991]
[   70.58426695 13755.37798717  2626.17144264]
[   71.86017638 13854.29864157  2624.98063471]
[   72.14167299 13877.9444377   2624.69052711]
[   72.41009857 13898.91172975  2624.45072053]
[   77.69245183 14258.77000091  2621.11870926]
[   77.513483   14270.96218321  2621.23159951]
[   78.98399541 14371.14027165  2620.30402733]
[   80.19835332 14457.23371658  2619.43605118]
[   80.76542201 14503.61958203  2618.94754369]
[   80.6970996  14509.20831268  2619.00640077]
[   79.01823633 14650.06141381  2620.45501258]
[   78.80220478 14668.75197348  2620.64481305]
[   79.73644891 14749.58065611  2619.82400712]
[   80.63662594 14832.88260489  2618.96429313]
[   81.11086326 14881.73576147  2618.51131204]
[   81.25715411 14896.62741899  2618.37778739]
[   83.16937417 15103.65772533  2616.47343079]
[   84.09037994 15206.77645666  2615.51563889]
[   84.24880137 15226.82697002  2615.31781234]
[   83.48199285 15323.87763415  2616.27535382]
[   83.09027789 15373.2724367   2616.74753457]
[   80.74655768 15691.06643014  2619.59197578]
[   80.11172081 15806.64735204  2620.31310269]
[   79.95819069 15835.36675379  2620.47693198]
[   80.55595862 15947.18544531  2619.83906435]
[   80.07043192 16038.0082507   2620.35716134]
[   80.14247114 16051.48393429  2620.28028956]
[   78.66678946 16327.52549865  2621.85496348]
[   77.23156094 16614.09811995  2623.55985092]
[   76.81172016 16701.7148917   2624.05406638]
[   76.33027738 16822.3853055   2624.77545241]
[   76.12672383 16873.89083356  2625.07449657]
[   76.04533375 16894.33504097  2625.19186244]
[   75.04973016 17148.24241288  2626.60875115]
[   74.92609567 17183.12846586  2626.8005917 ]
[   74.69132156 17250.91399259  2627.15893771]
[   74.86556491 17301.22268188  2626.89298244]
[   75.03881539 17347.09939448  2626.66017596]
[   76.38898391 17740.3870057   2624.6261469 ]
[   76.25617216 17779.07344761  2624.82622782]
[   76.78713132 17933.73537306  2624.02633776]
[   76.98896561 17994.58299499  2623.71766327]
[   77.24163438 18077.11450215  2623.29098499]
[   77.50573447 18161.51741345  2622.89409556]
[   78.10361325 18364.21943999  2621.92516811]
[   77.46391151 18581.10092647  2622.9618742 ]
[   77.21281132 18668.01245007  2623.36652655]
[   77.20846053 18672.20845822  2623.38682655]
[   77.26224123 18721.04373498  2623.59938943]
[   77.4456907  18888.83932196  2624.31206186]
[   77.33901132 18986.41566711  2623.8976292 ]
[   77.23817838 19090.80849749  2623.46730874]
[   77.18823423 19132.85521148  2623.29681846]
[   77.10332446 19204.64716073  2623.07460591]
[   77.65887575 19674.37063478  2624.52850782]
[   78.00272484 20004.44173167  2625.50728615]
[   78.00329506 20005.02987637  2625.5090139 ]
[   77.75716624 20258.89432906  2624.76325155]
[   77.74299045 20274.30838586  2624.72090996]
[   77.87637981 20419.34933912  2625.11932967]
[   77.84655162 20451.78302092  2625.03023609]
[   77.68697646 20613.47529583  2624.60790075]
[   77.26770445 20984.10431166  2623.70554929]
[   77.23590269 21018.55120115  2623.61902855]
[   77.02002531 21242.21793856  2623.0686276 ]
[   76.87760869 21433.79509742  2622.57938656]
[   76.72544312 21733.70461736  2621.85050995]
[   76.79022441 21861.38479653  2622.16081386]
[   76.46828872 22495.90139646  2620.6187344 ]
[   76.43880242 22576.27612964  2620.44704089]
[   76.42246591 22627.28492676  2620.34510336]
[   76.40190521 22701.5183569   2620.19862024]
[   76.39852388 22726.57212076  2620.15023009]
[   76.39185936 22759.29932029  2620.09124425]
[   76.38978363 22775.94643589  2620.06341118]
[   76.39555192 22822.20751732  2620.14075719]
[   76.40612892 22948.25092684  2620.3159975 ]
[   76.40642323 22949.53195901  2620.31757496]
[   76.4083458  22960.29471103  2620.32973495]
[   76.42502427 23064.58946049  2620.44535249]
[   76.4481219  23178.32348626  2620.5653657 ]
[   76.44849285 23179.97164021  2620.56708013]
[   76.44492295 23195.83285427  2620.55058109]
[   76.4588349  23257.64427744  2620.61487812]
[   76.45611877 23269.71216499  2620.60232495]
[   76.43710379 23350.37469127  2620.5197777 ]
[   76.40725907 23473.15190551  2620.39720095]
[   76.37108197 23592.02496021  2620.29108796]
[   76.26504887 23952.63649112  2619.97676508]
[   76.26283009 23959.40600661  2619.97100119]
[   76.26370574 23962.07761869  2619.97327593]
[   76.24717    24012.5282039   2619.93031985]
[   76.28668842 24133.09897814  2620.03297966]
[   76.30969514 24319.19805563  2620.17776119]
[   76.30490635 24357.93415134  2620.14762524]
[   76.29683034 24417.53403276  2620.10353056]
[   76.27716654 24652.64688492  2619.93861281]
[   76.27577832 24672.15091969  2619.92516837]
[   76.27411845 24712.1160518   2619.89866352]
[   76.27381021 24728.77800769  2619.88761413]
[   76.27682726 24801.89227102  2619.84252331]
[   76.28379844 24893.08526598  2619.78865032]
[   76.2727004  25038.26349083  2619.87441551]
[   76.26784816 25114.83740198  2619.91910873]
[   76.26359792 25199.25389457  2619.96780874]
[   76.25572407 25329.60176017  2620.04165002]
[   76.26018074 25403.37979142  2619.99985521]
[   76.26053346 25408.09023982  2619.99727453]
[   76.2692332  25520.85830951  2619.94071254]
[   76.26964739 25524.44729579  2619.93964476]
[   76.27993802 25608.83469693  2619.91484604]
[   76.28597769 25658.6353294   2619.90121832]
[   76.3164196  25916.80475705  2619.83229842]
[   76.30520816 26011.8858294   2619.85768089]
[   76.33003127 26222.40375386  2619.80148185]
[   76.34179118 26308.8598443   2619.77992265]
[   76.3492409  26387.26427578  2619.76087072]
[   76.36216537 26522.66672781  2619.72978645]
[   76.35992788 26546.10764281  2619.73516777]
[   76.35517421 26608.02892402  2619.74731657]
[   76.33386012 26872.69859871  2619.7955792 ]
[   76.3475009  27042.08415215  2619.76469167]
[   76.34583287 27156.08105846  2619.74667125]
[   76.34960584 27413.93430985  2619.78743222]
[   76.34897232 27457.23024231  2619.78058807]
[   76.34933319 27481.89262819  2619.78448666]
[   76.34964796 27630.08779295  2619.80707034]
[   76.34782381 27762.31724817  2619.82700712]
[   76.34759409 27815.16414183  2619.83351017]
[   76.34702359 27883.35049747  2619.84146898]
[   76.3459449  27976.07187298  2619.85169999]
[   76.34233427 28089.55004582  2619.86380146]
[   76.35243262 28406.92999436  2619.82995562]
[   76.3502829  28474.49315166  2619.83716065]
[   76.34865066 28523.29971725  2619.84232443]
[   76.34891735 28531.27423278  2619.84148072]
[   76.35100199 28593.47884361  2619.83502791]
[   76.35252026 28639.93684221  2619.83025665]
[   76.3526926  28645.14563569  2619.82973577]
[   76.35647087 28760.22004962  2619.81894217]
[   76.36052203 28882.13572765  2619.80781022]
[   76.35454208 29062.09644222  2619.82424219]
[   76.35980087 29220.35451549  2619.80979186]
[   76.35579375 29340.94480763  2619.82080279]
[   76.35090807 29490.60987298  2619.83448203]
[   76.35595303 29645.15408665  2619.82035684]
[   76.35949773 29751.36815081  2619.81192411]
[   76.3613041  29821.25447975  2619.80642443]
[   76.35875827 29919.7497324   2619.81417548]
[   76.35755932 29974.98503398  2619.81851368]
[   76.35694957 30002.66897221  2619.82052134]
[   76.35572883 30053.79706884  2619.82384388]
[   76.35739012 30123.37677664  2619.81932226]
[   76.35926549 30217.53202891  2619.81338187]
[   76.36014226 30264.56006577  2619.81046651]
[   76.35684417 30441.46150684  2619.82143298]
[   76.35456685 30551.76634397  2619.8276624 ]
[   76.35437436 30561.43965677  2619.82815207]
[   76.35727285 30707.0981777   2619.82077868]
[   76.35511196 30815.6898346   2619.82627571]
[   76.3528395  30920.43294891  2619.83119933]
[   76.35469783 31006.08780403  2619.82717298]
[   76.34479456 31462.55387515  2619.84862995]
[   76.34489096 31466.99719953  2619.84842108]
[   76.3477274  31591.19990181  2619.84266536]
[   76.34795658 31602.53490296  2619.84215396]
[   76.35117039 31740.84261698  2619.83613963]
[   76.34926134 31822.99942774  2619.83971223]
[   76.33892441 32300.52821876  2619.85891855]
[   76.33854475 32321.8009531   2619.8597648 ]
[   76.33614368 32440.58673412  2619.86422036]
[   76.33721777 32493.7241538   2619.86222722]
[   76.33739999 32506.18413576  2619.86180279]
[   76.33856103 32583.83051979  2619.85945437]
[   76.33862871 32588.38167384  2619.85932064]
[   76.33659183 32725.35283781  2619.86334547]
[   76.3363747  32742.84605885  2619.86387036]
[   76.33324432 32946.80615484  2619.8697504 ]
[   76.33293689 32967.40463434  2619.87032936]
[   76.33292198 32968.32980554  2619.87035476]
[   76.33058509 33103.40838456  2619.87396642]
[   76.33067756 33108.75341464  2619.87382351]
[   76.33068691 33109.26143318  2619.87381156]
[   76.32956314 33170.32790646  2619.87524771]
[   76.32939127 33180.038789    2619.87547905]
[   76.32420312 33480.88494696  2619.88250823]
[   76.32326712 33541.02884466  2619.88388906]
[   76.32301482 33557.34077869  2619.88425556]
[   76.32280955 33571.30068683  2619.88456542]
[   76.32244701 33597.62166637  2619.88510841]
[   76.32221714 33634.85380991  2619.88577943]
[   76.32271518 33715.52369686  2619.88432555]
[   76.32475222 33990.74823873  2619.87950666]
[   76.32507611 34033.30050082  2619.8788093 ]
[   76.32516625 34044.22094837  2619.87864641]
[   76.3268526  34260.12113237  2619.87569426]
[   76.32564349 34414.92151104  2619.87781095]
[   76.32699065 34587.39701717  2619.87545257]
[   76.32702236 34591.52926145  2619.87539629]
[   76.32693343 34603.11883012  2619.87555414]
[   76.32634362 34679.84273031  2619.87651481]
[   76.32672778 34729.81558643  2619.87588909]
[   76.32961338 35075.14825891  2619.87211446]
[   76.32926088 35117.33362321  2619.87257556]
[   76.32592654 35479.1752946   2619.87600324]
[   76.3267504  35568.58026463  2619.87515632]
[   76.32566674 35686.17786848  2619.87627031]
[   76.32526321 35728.5449089   2619.87665616]
[   76.32727335 35939.59087911  2619.87473409]
[   76.32742499 35956.36615463  2619.87458204]
[   76.32630936 36079.78422905  2619.87570065]
[   76.32738708 36199.00856429  2619.87462005]
[   76.32745154 36205.91114387  2619.87456155]
[   76.32840089 36308.54222737  2619.87373561]
[   76.32763303 36391.5525178   2619.87440365]
[   76.32779375 36408.92699795  2619.87426383]
[   76.32900023 36547.99198642  2619.87319865]
[   76.33067361 36758.49416091  2619.87146384]
[   76.33052948 36776.62478974  2619.87161326]
[   76.33095455 36830.09643184  2619.87117259]
[   76.33113074 36853.68733715  2619.87097756]
[   76.33178464 36953.41632697  2619.87018361]
[   76.33114952 37050.28153705  2619.87095476]
[   76.33044872 37184.53656668  2619.87205667]
[   76.33089143 37269.34774238  2619.87136058]
[   76.33092412 37275.16212396  2619.87131611]
[   76.33078859 37299.26502444  2619.87150044]
[   76.33095423 37328.72307675  2619.87127515]
[   76.33071817 37370.70631724  2619.87159623]
[   76.3305721  37396.66566742  2619.87177946]
[   76.33051763 37406.73212186  2619.87184567]
[   76.33078898 37456.87812416  2619.87151584]
[   76.33084928 37468.40114967  2619.87143851]
[   76.33129377 37563.00283966  2619.87083173]
[   76.33139208 37583.55120614  2619.87070294]
[   76.33133413 37595.66285745  2619.87077885]
[   76.33111063 37646.21099335  2619.87108609]
[   76.33092213 37696.24491201  2619.871338  ]
[   76.33079325 37734.75326951  2619.87153365]
[   76.33082023 37742.81348805  2619.8714927 ]
[   76.33079442 37750.52596352  2619.87153189]
[   76.3305839  37819.19305825  2619.87187096]
[   76.3305249  37838.21822907  2619.87195347]
[   76.330001   37997.38546925  2619.87259124]
[   76.32992388 38019.96702926  2619.87267729]
[   76.33032306 38136.85340098  2619.87223187]
[   76.33100426 38304.95655398  2619.87171589]
[   76.33145733 38423.65071531  2619.87132752]
[   76.33172104 38494.52109337  2619.87110209]
[   76.33141411 38577.00629213  2619.87136446]
[   76.33108008 38669.75827845  2619.87162609]
[   76.33063171 38793.63857845  2619.8719691 ]
[   76.33093488 38877.40244592  2619.87173717]
[   76.33029477 39054.26061623  2619.87222687]
[   76.33005834 39125.40040588  2619.87243373]
[   76.32994188 39163.83705545  2619.87254864]
[   76.33035162 39299.06674154  2619.87214434]
[   76.33052167 39360.08958201  2619.87196461]
[   76.33090978 39520.8338292   2619.87155566]
[   76.33094949 39537.40538095  2619.87151487]
[   76.33124215 39663.61670717  2619.8712169 ]
[   76.33131085 39693.13471211  2619.87114978]
[   76.33137038 39721.60721298  2619.87108483]
[   76.33148124 39773.20504381  2619.87098082]
[   76.33161592 39840.53775508  2619.87083749]
[   76.33165467 39860.99595199  2619.8707949 ]
[   76.33165842 39863.11444018  2619.87079076]
[   76.3313841  40018.21466475  2619.87109416]
[   76.33140091 40027.71480167  2619.87107558]
[   76.33159624 40146.47084017  2619.87085308]
[   76.33157726 40158.00625881  2619.87087469]
[   76.3315189  40193.9956681   2619.87093475]
[   76.33151132 40199.10711858  2619.87094297]
[   76.33116696 40446.82263168  2619.8713593 ]
[   76.33096328 40587.46269718  2619.87156565]
[   76.33080936 40705.22602161  2619.87173296]
[   76.33078815 40726.14467284  2619.87175785]
[   76.33075873 40755.17504321  2619.87178964]
[   76.33061756 40891.53195442  2619.87193445]
[   76.33066021 40932.72683374  2619.8718907 ]
[   76.33069245 40966.06750542  2619.87185436]
[   76.33080752 41170.07104338  2619.87160596]
[   76.33083283 41218.35706471  2619.87154709]
[   76.33084373 41239.53474469  2619.87152153]
[   76.33087142 41303.2672202   2619.87144564]
[   76.33087945 41326.21882303  2619.8714198 ]
[   76.33092373 41455.00013603  2619.87128254]
[   76.33093051 41472.88931756  2619.87126428]
[   76.33095894 41543.13204384  2619.87119764]
[   76.33098483 41601.84111593  2619.87114415]
[   76.33096826 41639.42450011  2619.8711784 ]
[   76.33087483 41889.03240017  2619.87140381]
[   76.33087218 41896.56400156  2619.87141052]
[   76.33087339 41900.00339     2619.87140746]
[   76.33088426 41935.31095318  2619.87137783]
[   76.33089015 41952.5586381   2619.87136469]
[   76.33089909 41994.95319773  2619.87133265]
[   76.33089021 42037.09295824  2619.8713645 ]
[   76.33088488 42065.05133026  2619.87138152]
[   76.33087463 42123.26510812  2619.87141269]
[   76.33088195 42164.83792108  2619.87139043]
[   76.33088991 42206.02929619  2619.87136905]
[   76.33090075 42262.13907674  2619.87134124]
[   76.33090905 42302.09302483  2619.87132192]
[   76.33090038 42343.81852396  2619.8713421 ]
[0. 0. 0.]
[ 0.         -8.5431783   7.16857776]
[   9.87602117 -288.3960536   259.21738975]
[  10.45580827 -333.49617827  302.32393081]
[  12.69297686 -369.24917817  336.63418956]
[   4.8509765  -494.57502067  216.36562198]
[   4.3961924  -514.36912715  195.59041245]
[   4.19513016 -530.88144076  177.44531089]
[   8.22589889 -862.32893019 -272.25008602]
[0. 0. 0.]
[  0.         -37.83140182  31.74431531]
[ -18.14674341 -326.18607096  283.29960275]
[ -38.55148327 -818.67489343  721.42383977]
[ -40.14925613 -890.38606937  790.21740416]
[ -39.07882648 -938.42904899  744.12908155]
[  -41.28987787 -1037.66536689   839.32791123]
[  -41.19220833 -1045.44890916   846.91124013]
[  -42.24114315 -1088.24118736   891.50829462]
[  -42.22119294 -1093.20426261   897.16881584]
[  -42.27063594 -1105.50434753   883.14023716]
[  -41.76063991 -1150.08423504   830.49049858]
[  -39.46883905 -1197.5310611    770.91371415]
[  -44.42692978 -1300.17770551   899.80235674]
[  -44.12998767 -1306.32525552   892.0831626 ]
[  -44.41885358 -1319.8629716    874.42419057]
[  -44.34041444 -1323.53902639   879.21933831]
[  -41.19607132 -1368.01904508   942.44126634]
[  -33.47903906 -1443.02748995  1049.35229128]
[  -22.43408827 -1519.91744069  1161.31478486]
[  -28.32015109 -1560.89354726  1101.647858  ]
[  -36.7269778  -1612.44851075  1021.03614108]
[  -31.22926688 -1646.16328751  1073.75281191]
[  -30.82699941 -1648.33363243  1077.22147795]
[  -30.22226766 -1653.55745167  1085.66385625]
[  -27.43603959 -1716.23837665  1189.19921409]
[  -27.67124687 -1721.52976326  1180.45898559]
[  -31.5832662  -1767.59740795  1095.90914425]
[  -36.92061639 -1845.22606962   942.90963712]
[  -34.15676231 -1885.42472346  1022.1377739 ]
[  -34.56835996 -1891.41117234  1010.33899097]
[  -33.85605361 -1896.28540053   999.22980816]
[  -32.94407184 -1906.50810773   970.96870607]
[  -37.38470015 -1956.28458831  1108.577871  ]
[  -33.63808118 -1998.28168723   992.47513244]
[  -62.77406637 -2115.06138791   643.7434713 ]
[  -62.21172217 -2117.31531507   650.47422809]
[  -53.93554244 -2166.60362975   828.35929471]
[  -56.43048611 -2235.17834026  1090.52870257]
[  -49.68118176 -2262.9833404   1273.74008402]
[  -56.813741   -2292.36722951  1080.12516258]
[  -59.77934237 -2299.78676752  1026.55655646]
[ -122.38726841 -2327.57142649   443.43745423]
[ -123.3981214  -2328.17779879   430.03972182]
[ -132.7806297  -2326.15348091   360.75100955]
[ -133.01644467 -2325.99698343   357.65071626]
[ -130.85497237 -2315.35159104   325.21898768]
[ -104.43428132 -2236.81533841   105.34916833]
[  -99.41209382 -2218.03543852    59.94529087]
[ -143.71567813 -2052.36721556   460.47882616]
[ -136.70835445 -2026.16412432   397.1280122 ]
